2018.03.02,20:30,105.436,105.547,105.404,105.492,6982
2018.03.02,21:00,105.492,105.567,105.488,105.512,7263
2018.03.02,21:30,105.512,105.606,105.455,105.542,7171
2018.03.02,22:00,105.543,105.714,105.513,105.693,9820
2018.03.02,22:30,105.693,105.721,105.607,105.721,8118
2018.03.02,23:00,105.721,105.736,105.696,105.719,4808
2018.03.02,23:30,105.719,105.742,105.679,105.720,2673
2018.03.05,00:00,105.452,105.648,105.448,105.560,4330
2018.03.05,00:30,105.558,105.675,105.542,105.609,3565
2018.03.05,01:00,105.608,105.673,105.509,105.516,3643
2018.03.05,01:30,105.517,105.564,105.466,105.555,3091
2018.03.05,02:00,105.557,105.663,105.555,105.638,5576
2018.03.05,02:30,105.637,105.676,105.454,105.462,5992
2018.03.05,03:00,105.463,105.494,105.420,105.460,4883
2018.03.05,03:30,105.462,105.569,105.462,105.479,6305
2018.03.05,04:00,105.479,105.545,105.470,105.486,4722
2018.03.05,04:30,105.486,105.551,105.427,105.461,4635
2018.03.05,05:00,105.462,105.508,105.419,105.489,3406
2018.03.05,05:30,105.488,105.561,105.437,105.550,3371
2018.03.05,06:00,105.551,105.592,105.516,105.564,3376
2018.03.05,06:30,105.565,105.566,105.481,105.492,2601
2018.03.05,07:00,105.493,105.571,105.482,105.528,2584
2018.03.05,07:30,105.528,105.617,105.518,105.568,3923
2018.03.05,08:00,105.568,105.605,105.513,105.555,3247
2018.03.05,08:30,105.555,105.578,105.498,105.542,2535
2018.03.05,09:00,105.543,105.544,105.358,105.369,7798
2018.03.05,09:30,105.369,105.434,105.349,105.390,8317
2018.03.05,10:00,105.391,105.513,105.375,105.481,8992
2018.03.05,10:30,105.482,105.628,105.453,105.539,7255
2018.03.05,11:00,105.538,105.596,105.469,105.507,4217
2018.03.05,11:30,105.506,105.583,105.489,105.576,3598
2018.03.05,12:00,105.577,105.645,105.553,105.628,3786
2018.03.05,12:30,105.629,105.648,105.580,105.607,3345
2018.03.05,13:00,105.607,105.632,105.562,105.566,2261
2018.03.05,13:30,105.565,105.678,105.549,105.666,2768
2018.03.05,14:00,105.665,105.689,105.601,105.689,2746
2018.03.05,14:30,105.688,105.691,105.605,105.609,2833
2018.03.05,15:00,105.610,105.656,105.595,105.605,3111
2018.03.05,15:30,105.606,105.682,105.603,105.666,3202
2018.03.05,16:00,105.666,105.740,105.658,105.735,3263
2018.03.05,16:30,105.733,105.923,105.712,105.790,8943
2018.03.05,17:00,105.791,105.813,105.714,105.797,8068
2018.03.05,17:30,105.797,105.898,105.771,105.837,6476
2018.03.05,18:00,105.838,105.947,105.805,105.889,6574
2018.03.05,18:30,105.889,105.995,105.887,105.971,4726
2018.03.05,19:00,105.969,106.041,105.877,106.041,8299
2018.03.05,19:30,106.042,106.182,106.018,106.166,7337
2018.03.05,20:00,106.166,106.232,106.150,106.197,6121
2018.03.05,20:30,106.197,106.205,106.120,106.167,5537
2018.03.05,21:00,106.167,106.202,106.129,106.179,6128
2018.03.05,21:30,106.178,106.237,106.174,106.204,5182
2018.03.05,22:00,106.204,106.227,106.178,106.182,4552
2018.03.05,22:30,106.181,106.224,106.154,106.157,3917
2018.03.05,23:00,106.157,106.181,106.146,106.178,1672
2018.03.05,23:30,106.178,106.214,106.167,106.194,2101
2018.03.06,00:00,106.182,106.193,106.151,106.181,3358
2018.03.06,00:30,106.181,106.215,106.172,106.212,1763
2018.03.06,01:00,106.211,106.279,106.169,106.251,4348
2018.03.06,01:30,106.250,106.263,106.215,106.254,2348
2018.03.06,02:00,106.255,106.385,106.253,106.343,5547
2018.03.06,02:30,106.344,106.376,106.237,106.312,4456
2018.03.06,03:00,106.313,106.337,106.263,106.323,3549
2018.03.06,03:30,106.322,106.386,106.302,106.333,4817
2018.03.06,04:00,106.332,106.464,106.311,106.410,4813
2018.03.06,04:30,106.410,106.432,106.391,106.408,2135
2018.03.06,05:00,106.407,106.423,106.347,106.380,1804
2018.03.06,05:30,106.380,106.389,106.346,106.362,2039
2018.03.06,06:00,106.363,106.371,106.304,106.340,2317
2018.03.06,06:30,106.340,106.364,106.265,106.285,1966
2018.03.06,07:00,106.285,106.292,106.176,106.207,2806
2018.03.06,07:30,106.207,106.244,106.195,106.226,2372
2018.03.06,08:00,106.226,106.230,106.159,106.190,2822
2018.03.06,08:30,106.191,106.265,106.151,106.238,2455
2018.03.06,09:00,106.237,106.287,106.137,106.204,3995
2018.03.06,09:30,106.203,106.208,106.066,106.148,6277
2018.03.06,10:00,106.147,106.151,106.031,106.046,5337
2018.03.06,10:30,106.046,106.065,105.989,106.040,4531
2018.03.06,11:00,106.041,106.056,105.958,105.984,2678
2018.03.06,11:30,105.981,105.993,105.859,105.863,2985
2018.03.06,12:00,105.863,105.923,105.853,105.880,2920
2018.03.06,12:30,105.880,105.980,105.880,105.955,2634
2018.03.06,13:00,105.955,106.283,105.939,106.274,9407
2018.03.06,13:30,106.276,106.424,106.268,106.352,12447
2018.03.06,14:00,106.355,106.435,106.296,106.384,5518
2018.03.06,14:30,106.384,106.411,106.267,106.273,4120
2018.03.06,15:00,106.271,106.281,106.155,106.219,5101
2018.03.06,15:30,106.217,106.272,106.034,106.045,4141
2018.03.06,16:00,106.046,106.180,106.046,106.162,3950
2018.03.06,16:30,106.162,106.174,105.948,106.045,8582
2018.03.06,17:00,106.044,106.139,105.977,106.136,7067
2018.03.06,17:30,106.137,106.198,105.975,106.027,7534
2018.03.06,18:00,106.027,106.045,105.904,105.932,8469
2018.03.06,18:30,105.933,106.049,105.922,106.030,4927
2018.03.06,19:00,106.029,106.088,106.000,106.029,6226
2018.03.06,19:30,106.029,106.262,105.984,106.215,8891
2018.03.06,20:00,106.215,106.252,106.149,106.221,7762
2018.03.06,20:30,106.219,106.219,106.086,106.102,5709
2018.03.06,21:00,106.101,106.114,106.065,106.090,4007
2018.03.06,21:30,106.091,106.222,106.089,106.219,3550
2018.03.06,22:00,106.219,106.237,106.150,106.211,4051
2018.03.06,22:30,106.210,106.231,106.150,106.210,5511
2018.03.06,23:00,106.210,106.213,106.162,106.185,2235
2018.03.06,23:30,106.185,106.185,106.102,106.105,1651
2018.03.07,00:00,106.116,106.181,105.959,105.982,3632
2018.03.07,00:30,105.982,106.007,105.543,105.653,9003
2018.03.07,01:00,105.651,105.670,105.470,105.583,13690
2018.03.07,01:30,105.583,105.625,105.453,105.579,9025
2018.03.07,02:00,105.579,105.703,105.508,105.637,13384
2018.03.07,02:30,105.637,105.703,105.558,105.640,13973
2018.03.07,03:00,105.639,105.795,105.635,105.763,7970
2018.03.07,03:30,105.764,105.867,105.752,105.819,5457
2018.03.07,04:00,105.818,105.855,105.706,105.714,4872
2018.03.07,04:30,105.715,105.715,105.649,105.676,4996
2018.03.07,05:00,105.675,105.748,105.664,105.694,4333
2018.03.07,05:30,105.695,105.699,105.627,105.688,4503
2018.03.07,06:00,105.689,105.698,105.619,105.656,2727
2018.03.07,06:30,105.656,105.707,105.641,105.690,2638
2018.03.07,07:00,105.691,105.698,105.584,105.604,3260
2018.03.07,07:30,105.604,105.668,105.531,105.641,4043
2018.03.07,08:00,105.640,105.664,105.568,105.640,2969
2018.03.07,08:30,105.639,105.660,105.513,105.571,3933
2018.03.07,09:00,105.572,105.715,105.568,105.652,5746
2018.03.07,09:30,105.653,105.747,105.642,105.716,6605
2018.03.07,10:00,105.714,105.802,105.634,105.795,7406
2018.03.07,10:30,105.795,105.803,105.697,105.749,5065
2018.03.07,11:00,105.749,105.765,105.618,105.645,4415
2018.03.07,11:30,105.644,105.661,105.548,105.611,4073
2018.03.07,12:00,105.611,105.685,105.576,105.668,3584
2018.03.07,12:30,105.668,105.671,105.549,105.553,4623
2018.03.07,13:00,105.553,105.598,105.504,105.566,3626
2018.03.07,13:30,105.568,105.699,105.568,105.689,4209
2018.03.07,14:00,105.690,105.781,105.684,105.769,4355
2018.03.07,14:30,105.769,105.779,105.718,105.719,1829
2018.03.07,15:00,105.720,105.987,105.719,105.935,5698
2018.03.07,15:30,105.934,105.951,105.800,105.832,5813
2018.03.07,16:00,105.832,105.864,105.790,105.841,3260
2018.03.07,16:30,105.842,105.998,105.801,105.907,9527
2018.03.07,17:00,105.907,105.965,105.807,105.928,9085
2018.03.07,17:30,105.929,106.056,105.885,105.990,10511
2018.03.07,18:00,105.990,106.171,105.958,106.170,11863
2018.03.07,18:30,106.177,106.221,105.937,105.938,8822
2018.03.07,19:00,105.938,105.960,105.826,105.856,13083
2018.03.07,19:30,105.856,105.938,105.839,105.914,6627
2018.03.07,20:00,105.915,105.949,105.823,105.936,7075
2018.03.07,20:30,105.935,105.985,105.879,105.961,5901
2018.03.07,21:00,105.962,106.047,105.931,106.004,5660
2018.03.07,21:30,106.005,106.096,106.005,106.061,5620
2018.03.07,22:00,106.060,106.149,106.059,106.139,5408
2018.03.07,22:30,106.139,106.168,106.052,106.078,4152
2018.03.07,23:00,106.077,106.085,106.043,106.050,1751
2018.03.07,23:30,106.050,106.105,106.046,106.057,2326
2018.03.08,00:00,106.059,106.089,106.000,106.052,2964
2018.03.08,00:30,106.051,106.130,106.008,106.125,1907
2018.03.08,01:00,106.125,106.129,106.046,106.104,3907
2018.03.08,01:30,106.106,106.204,106.093,106.180,2365
2018.03.08,02:00,106.180,106.202,106.076,106.096,6387
2018.03.08,02:30,106.097,106.139,106.043,106.081,5342
2018.03.08,03:00,106.081,106.170,106.058,106.160,4037
2018.03.08,03:30,106.160,106.178,106.128,106.136,2855
2018.03.08,04:00,106.138,106.142,106.063,106.066,2671
2018.03.08,04:30,106.065,106.115,106.065,106.084,2662
2018.03.08,05:00,106.083,106.148,106.065,106.083,2008
2018.03.08,05:30,106.084,106.129,106.066,106.089,1850
2018.03.08,06:00,106.089,106.089,105.996,106.029,2138
2018.03.08,06:30,106.030,106.092,106.023,106.057,1681
2018.03.08,07:00,106.057,106.057,105.943,105.954,2424
2018.03.08,07:30,105.953,105.984,105.926,105.970,2819
2018.03.08,08:00,105.971,106.012,105.935,106.003,2083
2018.03.08,08:30,106.004,106.007,105.951,105.969,1437
2018.03.08,09:00,105.970,105.999,105.911,105.938,3209
2018.03.08,09:30,105.938,105.984,105.891,105.946,3316
2018.03.08,10:00,105.945,105.976,105.909,105.929,4011
2018.03.08,10:30,105.930,106.118,105.922,106.089,4852
2018.03.08,11:00,106.090,106.134,106.068,106.103,4658
2018.03.08,11:30,106.103,106.110,106.052,106.087,2971
2018.03.08,12:00,106.088,106.117,106.066,106.090,2115
2018.03.08,12:30,106.091,106.102,106.066,106.071,1261
2018.03.08,13:00,106.072,106.107,106.063,106.104,1652
2018.03.08,13:30,106.103,106.151,106.102,106.109,1923
2018.03.08,14:00,106.110,106.182,106.109,106.159,2053
2018.03.08,14:30,106.160,106.199,106.103,106.138,6601
2018.03.08,15:00,106.138,106.200,106.061,106.100,5995
2018.03.08,15:30,106.099,106.162,106.012,106.077,14672
2018.03.08,16:00,106.077,106.196,106.076,106.131,9415
2018.03.08,16:30,106.132,106.264,106.041,106.127,15338
2018.03.08,17:00,106.127,106.228,106.125,106.178,8606
2018.03.08,17:30,106.178,106.195,106.049,106.082,6215
2018.03.08,18:00,106.082,106.172,106.055,106.117,5728
2018.03.08,18:30,106.118,106.130,106.059,106.088,4087
2018.03.08,19:00,106.088,106.125,106.061,106.092,6156
2018.03.08,19:30,106.092,106.150,106.086,106.133,5013
2018.03.08,20:00,106.134,106.200,106.126,106.142,4147
2018.03.08,20:30,106.141,106.170,106.121,106.139,4154
2018.03.08,21:00,106.139,106.196,106.106,106.181,3395
2018.03.08,21:30,106.181,106.251,106.158,106.232,5690
2018.03.08,22:00,106.233,106.253,106.199,106.217,4977
2018.03.08,22:30,106.218,106.294,106.126,106.257,7214
2018.03.08,23:00,106.255,106.315,106.221,106.230,3846
2018.03.08,23:30,106.230,106.259,106.164,106.193,2103
2018.03.09,00:00,106.177,106.247,106.148,106.221,4188
2018.03.09,00:30,106.220,106.308,106.201,106.287,5172
2018.03.09,01:00,106.285,106.380,106.256,106.371,4659
2018.03.09,01:30,106.370,106.440,106.352,106.420,2945
2018.03.09,02:00,106.419,106.442,106.350,106.415,5360
2018.03.09,02:30,106.415,106.712,106.415,106.652,7319
2018.03.09,03:00,106.653,106.938,106.650,106.882,9853
2018.03.09,03:30,106.883,106.944,106.833,106.867,6132
2018.03.09,04:00,106.866,106.889,106.705,106.739,6833
2018.03.09,04:30,106.739,106.756,106.640,106.673,3240
2018.03.09,05:00,106.674,106.686,106.591,106.633,2809
2018.03.09,05:30,106.632,106.736,106.616,106.714,3104
2018.03.09,06:00,106.715,106.748,106.580,106.629,3260
2018.03.09,06:30,106.629,106.646,106.569,106.630,3497
2018.03.09,07:00,106.630,106.668,106.609,106.625,2654
2018.03.09,07:30,106.626,106.700,106.622,106.640,2324
2018.03.09,08:00,106.641,106.753,106.624,106.717,2464
2018.03.09,08:30,106.717,106.754,106.640,106.711,3697
2018.03.09,09:00,106.712,106.735,106.644,106.718,3411
2018.03.09,09:30,106.718,106.721,106.657,106.682,3975
2018.03.09,10:00,106.683,106.776,106.673,106.712,5096
2018.03.09,10:30,106.712,106.762,106.683,106.730,3154
2018.03.09,11:00,106.732,106.756,106.698,106.722,2664
2018.03.09,11:30,106.722,106.786,106.719,106.778,2401
2018.03.09,12:00,106.778,106.785,106.714,106.729,1851
2018.03.09,12:30,106.730,106.761,106.704,106.756,1977
2018.03.09,13:00,106.756,106.787,106.740,106.757,1758
2018.03.09,13:30,106.757,106.820,106.754,106.804,2134
2018.03.09,14:00,106.804,106.853,106.792,106.807,1904
2018.03.09,14:30,106.808,106.844,106.802,106.836,1823
2018.03.09,15:00,106.837,106.897,106.807,106.865,4444
2018.03.09,15:30,106.866,107.049,106.740,106.870,22992
2018.03.09,16:00,106.870,106.943,106.831,106.908,7028
2018.03.09,16:30,106.908,106.952,106.835,106.883,6583
2018.03.09,17:00,106.883,107.016,106.851,107.015,7775
2018.03.09,17:30,107.016,107.037,106.922,106.949,5784
2018.03.09,18:00,106.949,106.991,106.888,106.920,5284
2018.03.09,18:30,106.921,106.933,106.715,106.746,4245
2018.03.09,19:00,106.746,106.840,106.744,106.764,5787
2018.03.09,19:30,106.763,106.832,106.747,106.812,4777
2018.03.09,20:00,106.813,106.866,106.787,106.812,4463
2018.03.09,20:30,106.812,106.869,106.809,106.851,3311
2018.03.09,21:00,106.852,106.882,106.762,106.805,3678
2018.03.09,21:30,106.806,106.825,106.750,106.765,3327
2018.03.09,22:00,106.765,106.898,106.676,106.826,7839
2018.03.09,22:30,106.825,106.858,106.807,106.812,3691
2018.03.09,23:00,106.811,106.824,106.758,106.766,2390
2018.03.09,23:30,106.765,106.809,106.764,106.801,1435
2018.03.12,00:00,106.591,106.768,106.591,106.766,125
2018.03.12,00:30,106.767,106.799,106.764,106.777,137
2018.03.12,01:00,106.776,106.905,106.701,106.898,2469
2018.03.12,01:30,106.898,106.957,106.815,106.940,2800
2018.03.12,02:00,106.941,106.971,106.898,106.899,2285
2018.03.12,02:30,106.899,106.952,106.879,106.902,3201
2018.03.12,03:00,106.900,106.963,106.849,106.950,5060
2018.03.12,03:30,106.951,106.968,106.869,106.924,3566
2018.03.12,04:00,106.925,106.973,106.783,106.783,4322
2018.03.12,04:30,106.784,106.800,106.559,106.580,8696
2018.03.12,05:00,106.583,106.629,106.510,106.615,5400
2018.03.12,05:30,106.616,106.636,106.551,106.580,4553
2018.03.12,06:00,106.580,106.643,106.580,106.631,2761
2018.03.12,06:30,106.632,106.642,106.592,106.623,1637
2018.03.12,07:00,106.624,106.632,106.579,106.586,1208
2018.03.12,07:30,106.587,106.601,106.356,106.402,6124
2018.03.12,08:00,106.402,106.605,106.370,106.573,6157
2018.03.12,08:30,106.573,106.673,106.558,106.638,3596
2018.03.12,09:00,106.638,106.732,106.629,106.715,3546
2018.03.12,09:30,106.715,106.733,106.613,106.637,2556
2018.03.12,10:00,106.637,106.681,106.526,106.531,4245
2018.03.12,10:30,106.530,106.619,106.524,106.578,3918
2018.03.12,11:00,106.577,106.597,106.460,106.489,4494
2018.03.12,11:30,106.488,106.557,106.460,106.545,3954
2018.03.12,12:00,106.546,106.553,106.506,106.525,2263
2018.03.12,12:30,106.525,106.558,106.475,106.542,2782
2018.03.12,13:00,106.543,106.572,106.532,106.549,2027
2018.03.12,13:30,106.550,106.597,106.550,106.562,1801
2018.03.12,14:00,106.563,106.578,106.496,106.528,2721
2018.03.12,14:30,106.529,106.625,106.519,106.621,3184
2018.03.12,15:00,106.621,106.646,106.593,106.619,4342
2018.03.12,15:30,106.618,106.628,106.581,106.600,4776
2018.03.12,16:00,106.600,106.607,106.492,106.556,4567
2018.03.12,16:30,106.555,106.609,106.515,106.521,5955
2018.03.12,17:00,106.522,106.582,106.462,106.540,7978
2018.03.12,17:30,106.540,106.561,106.421,106.424,8311
2018.03.12,18:00,106.424,106.528,106.417,106.463,8554
2018.03.12,18:30,106.464,106.529,106.449,106.518,4121
2018.03.12,19:00,106.516,106.588,106.501,106.565,6478
2018.03.12,19:30,106.564,106.586,106.527,106.547,3222
2018.03.12,20:00,106.546,106.567,106.479,106.483,3618
2018.03.12,20:30,106.483,106.543,106.466,106.532,2639
2018.03.12,21:00,106.532,106.541,106.398,106.413,3254
2018.03.12,21:30,106.414,106.425,106.314,106.360,4507
2018.03.12,22:00,106.360,106.379,106.313,106.367,3220
2018.03.12,22:30,106.368,106.427,106.339,106.356,3190
2018.03.12,23:00,106.356,106.399,106.312,106.387,1838
2018.03.12,23:30,106.386,106.419,106.385,106.398,1595
2018.03.13,00:00,106.402,106.432,106.393,106.417,5570
2018.03.13,00:30,106.418,106.440,106.414,106.436,3022
2018.03.13,01:00,106.439,106.468,106.423,106.423,2353
2018.03.13,01:30,106.422,106.431,106.391,106.405,1087
2018.03.13,02:00,106.405,106.406,106.304,106.338,1865
2018.03.13,02:30,106.339,106.356,106.260,106.286,1745
2018.03.13,03:00,106.288,106.373,106.253,106.306,5492
2018.03.13,03:30,106.306,106.381,106.271,106.318,4225
2018.03.13,04:00,106.317,106.399,106.312,106.378,3130
2018.03.13,04:30,106.378,106.399,106.342,106.370,2839
2018.03.13,05:00,106.371,106.387,106.341,106.366,1491
2018.03.13,05:30,106.366,106.435,106.352,106.420,1465
2018.03.13,06:00,106.420,106.490,106.412,106.490,1464
2018.03.13,06:30,106.491,106.578,106.486,106.550,3651
2018.03.13,07:00,106.549,106.682,106.549,106.643,4224
2018.03.13,07:30,106.643,106.807,106.596,106.772,4992
2018.03.13,08:00,106.771,106.846,106.714,106.738,4289
2018.03.13,08:30,106.738,106.781,106.709,106.778,2122
2018.03.13,09:00,106.779,106.813,106.723,106.791,2918
2018.03.13,09:30,106.791,106.900,106.786,106.871,2873
2018.03.13,10:00,106.871,106.892,106.829,106.876,2679
2018.03.13,10:30,106.877,106.990,106.851,106.970,5859
2018.03.13,11:00,106.970,107.033,106.928,106.936,5577
2018.03.13,11:30,106.935,106.952,106.886,106.924,2951
2018.03.13,12:00,106.925,107.222,106.921,107.199,5801
2018.03.13,12:30,107.199,107.219,107.131,107.146,3494
2018.03.13,13:00,107.145,107.208,107.140,107.141,2132
2018.03.13,13:30,107.140,107.202,107.140,107.196,3302
2018.03.13,14:00,107.196,107.277,107.193,107.230,3457
2018.03.13,14:30,107.230,107.230,107.160,107.189,2182
2018.03.13,15:00,107.189,107.221,107.135,107.150,3142
2018.03.13,15:30,107.155,107.294,106.707,106.956,21231
2018.03.13,16:00,106.957,106.964,106.817,106.923,9098
2018.03.13,16:30,106.924,106.945,106.861,106.902,7943
2018.03.13,17:00,106.902,107.121,106.817,107.048,10259
2018.03.13,17:30,107.048,107.052,106.855,106.877,9176
2018.03.13,18:00,106.877,106.889,106.670,106.705,9637
2018.03.13,18:30,106.706,106.723,106.569,106.630,9141
2018.03.13,19:00,106.629,106.667,106.478,106.565,12890
2018.03.13,19:30,106.564,106.613,106.536,106.601,7683
2018.03.13,20:00,106.600,106.679,106.578,106.676,6018
2018.03.13,20:30,106.676,106.721,106.604,106.615,5546
2018.03.13,21:00,106.616,106.672,106.588,106.594,4612
2018.03.13,21:30,106.593,106.641,106.563,106.611,5493
2018.03.13,22:00,106.610,106.681,106.464,106.481,8788
2018.03.13,22:30,106.482,106.540,106.456,106.533,6658
2018.03.13,23:00,106.533,106.600,106.532,106.556,2213
2018.03.13,23:30,106.559,106.579,106.532,106.568,1722
2018.03.14,00:00,106.567,106.606,106.467,106.470,7408
2018.03.14,00:30,106.471,106.482,106.433,106.457,4776
2018.03.14,01:00,106.455,106.479,106.391,106.441,2691
2018.03.14,01:30,106.441,106.498,106.436,106.497,1347
2018.03.14,02:00,106.497,106.507,106.451,106.480,1234
2018.03.14,02:30,106.481,106.535,106.465,106.528,1864
2018.03.14,03:00,106.529,106.697,106.529,106.643,5345
2018.03.14,03:30,106.644,106.748,106.639,106.679,4183
2018.03.14,04:00,106.680,106.720,106.583,106.626,3596
2018.03.14,04:30,106.626,106.626,106.495,106.522,3110
2018.03.14,05:00,106.523,106.548,106.454,106.462,2999
2018.03.14,05:30,106.462,106.507,106.413,106.415,2586
2018.03.14,06:00,106.416,106.463,106.394,106.439,2335
2018.03.14,06:30,106.439,106.532,106.435,106.455,2332
2018.03.14,07:00,106.454,106.535,106.410,106.523,2922
2018.03.14,07:30,106.522,106.535,106.472,106.519,1815
2018.03.14,08:00,106.518,106.545,106.475,106.478,1329
2018.03.14,08:30,106.478,106.478,106.383,106.462,2591
2018.03.14,09:00,106.461,106.574,106.460,106.536,3418
2018.03.14,09:30,106.537,106.563,106.492,106.501,1620
2018.03.14,10:00,106.500,106.573,106.473,106.483,3366
2018.03.14,10:30,106.484,106.611,106.484,106.595,3662
2018.03.14,11:00,106.594,106.717,106.564,106.649,7784
2018.03.14,11:30,106.649,106.680,106.584,106.586,4667
2018.03.14,12:00,106.587,106.601,106.513,106.533,4134
2018.03.14,12:30,106.532,106.572,106.492,106.566,3610
2018.03.14,13:00,106.564,106.613,106.522,106.541,2348
2018.03.14,13:30,106.541,106.569,106.479,106.493,2697
2018.03.14,14:00,106.494,106.541,106.396,106.450,3036
2018.03.14,14:30,106.450,106.486,106.421,106.447,2476
2018.03.14,15:00,106.447,106.489,106.389,106.482,3921
2018.03.14,15:30,106.482,106.580,106.315,106.561,9213
2018.03.14,16:00,106.560,106.588,106.519,106.574,4052
2018.03.14,16:30,106.572,106.584,106.442,106.483,6611
2018.03.14,17:00,106.481,106.549,106.406,106.457,7756
2018.03.14,17:30,106.458,106.477,106.351,106.372,6329
2018.03.14,18:00,106.373,106.396,106.201,106.241,7950
2018.03.14,18:30,106.241,106.241,106.065,106.165,10109
2018.03.14,19:00,106.164,106.208,106.063,106.171,12571
2018.03.14,19:30,106.171,106.293,106.165,106.258,9739
2018.03.14,20:00,106.257,106.270,106.171,106.240,5772
2018.03.14,20:30,106.241,106.372,106.240,106.333,5965
2018.03.14,21:00,106.334,106.366,106.271,106.334,4887
2018.03.14,21:30,106.334,106.387,106.215,106.257,8464
2018.03.14,22:00,106.258,106.297,106.168,106.223,10316
2018.03.14,22:30,106.223,106.265,106.216,106.257,5096
2018.03.14,23:00,106.256,106.312,106.249,106.310,2044
2018.03.14,23:30,106.311,106.328,106.298,106.317,1363
2018.03.15,00:00,106.318,106.334,106.283,106.323,3203
2018.03.15,00:30,106.324,106.333,106.275,106.312,3532
2018.03.15,01:00,106.313,106.359,106.293,106.319,2328
2018.03.15,01:30,106.320,106.354,106.296,106.317,1195
2018.03.15,02:00,106.317,106.317,106.224,106.235,1683
2018.03.15,02:30,106.236,106.291,106.112,106.163,2975
2018.03.15,03:00,106.163,106.176,106.086,106.087,4493
2018.03.15,03:30,106.089,106.152,105.854,105.864,11510
2018.03.15,04:00,105.864,105.887,105.824,105.861,8237
2018.03.15,04:30,105.862,105.946,105.860,105.928,4186
2018.03.15,05:00,105.928,105.979,105.875,105.970,2719
2018.03.15,05:30,105.971,106.079,105.940,106.002,3804
2018.03.15,06:00,106.003,106.047,105.958,105.980,2195
2018.03.15,06:30,105.981,106.034,105.928,106.027,2164
2018.03.15,07:00,106.026,106.038,105.953,105.978,1758
2018.03.15,07:30,105.979,106.000,105.951,105.978,1111
2018.03.15,08:00,105.979,105.981,105.784,105.842,4323
2018.03.15,08:30,105.843,105.965,105.834,105.930,3435
2018.03.15,09:00,105.930,106.047,105.927,106.020,2879
2018.03.15,09:30,106.019,106.065,105.983,106.047,2355
2018.03.15,10:00,106.047,106.120,106.040,106.078,3717
2018.03.15,10:30,106.076,106.139,106.073,106.083,3319
2018.03.15,11:00,106.083,106.178,106.021,106.127,4157
2018.03.15,11:30,106.127,106.128,106.044,106.067,2476
2018.03.15,12:00,106.068,106.087,105.981,106.084,3976
2018.03.15,12:30,106.085,106.087,105.893,105.947,3997
2018.03.15,13:00,105.947,105.948,105.843,105.892,4981
2018.03.15,13:30,105.892,105.944,105.846,105.903,3918
2018.03.15,14:00,105.903,105.982,105.874,105.972,3306
2018.03.15,14:30,105.972,106.015,105.935,105.982,3075
2018.03.15,15:00,105.982,106.048,105.921,106.029,5243
2018.03.15,15:30,106.030,106.088,105.942,106.000,9191
2018.03.15,16:00,106.000,106.082,105.994,106.027,4776
2018.03.15,16:30,106.028,106.051,105.908,105.912,11079
2018.03.15,17:00,105.911,106.005,105.865,105.939,11045
2018.03.15,17:30,105.940,106.012,105.882,106.012,6155
2018.03.15,18:00,106.012,106.162,106.008,106.120,7189
2018.03.15,18:30,106.121,106.130,106.010,106.067,7488
2018.03.15,19:00,106.067,106.116,106.030,106.098,6951
2018.03.15,19:30,106.098,106.247,106.094,106.215,6800
2018.03.15,20:00,106.214,106.300,106.185,106.212,4322
2018.03.15,20:30,106.212,106.251,105.954,105.989,7077
2018.03.15,21:00,105.990,106.095,105.936,106.034,6501
2018.03.15,21:30,106.035,106.261,106.026,106.238,5200
2018.03.15,22:00,106.237,106.269,106.174,106.249,4800
2018.03.15,22:30,106.250,106.287,106.214,106.264,3236
2018.03.15,23:00,106.264,106.412,106.250,106.352,3638
2018.03.15,23:30,106.351,106.373,106.309,106.318,2445
2018.03.16,00:00,106.315,106.375,106.281,106.294,7160
2018.03.16,00:30,106.296,106.352,106.230,106.330,6072
2018.03.16,01:00,106.330,106.347,106.263,106.332,6161
2018.03.16,01:30,106.333,106.350,106.283,106.286,5638
2018.03.16,02:00,106.285,106.366,106.276,106.337,1622
2018.03.16,02:30,106.338,106.349,106.286,106.310,1660
2018.03.16,03:00,106.310,106.333,106.186,106.201,4755
2018.03.16,03:30,106.202,106.302,106.179,106.200,4704
2018.03.16,04:00,106.201,106.205,105.934,105.995,12918
2018.03.16,04:30,105.995,106.056,105.951,105.997,7215
2018.03.16,05:00,105.997,106.041,105.955,105.980,3388
2018.03.16,05:30,105.980,106.018,105.883,105.931,3501
2018.03.16,06:00,105.931,105.993,105.909,105.989,1387
2018.03.16,06:30,105.988,106.004,105.851,105.895,3604
2018.03.16,07:00,105.895,105.921,105.867,105.898,2442
2018.03.16,07:30,105.899,105.901,105.846,105.886,2013
2018.03.16,08:00,105.887,105.968,105.885,105.925,2032
2018.03.16,08:30,105.927,105.963,105.872,105.882,2402
2018.03.16,09:00,105.883,105.917,105.864,105.909,2118
2018.03.16,09:30,105.908,106.005,105.887,105.949,2088
2018.03.16,10:00,105.950,105.976,105.840,105.855,3776
2018.03.16,10:30,105.854,105.854,105.640,105.654,7265
2018.03.16,11:00,105.653,105.757,105.652,105.723,3389
2018.03.16,11:30,105.722,105.812,105.722,105.798,4025
2018.03.16,12:00,105.798,105.811,105.678,105.684,3314
2018.03.16,12:30,105.685,105.723,105.657,105.710,2979
2018.03.16,13:00,105.710,105.733,105.663,105.717,3307
